Date,humidity,precipitation,pressure,temperature,co,so2,pm25,pm10,o3,no2,aqi_co,aqi_so2,aqi_pm25,aqi_pm10,aqi_o3_1,aqi_no2,AQI_total
2023-10-03,50.9,,985.0,28.8,0.8400000000000001,0.0033,152.0,114.0,0.0078,0.0136,10,5,202,80,0,0,202
2023-10-04,55.1,,985.0,29.1,0.8800000000000001,0.0033,156.0,123.0,0.0087,0.0132,10,5,206,85,0,0,206
2023-10-05,53.5,,986.1,28.5,0.9199999999999999,0.0035,161.0,130.0,0.006900000000000001,0.013800000000000002,10,5,211,88,0,0,211
2023-10-06,54.5,,982.0,28.8,0.91,0.0038,165.0,137.0,0.0057,0.015300000000000001,10,6,215,92,0,0,215
2023-10-07,59.1,,983.4,29.5,0.91,0.0032,153.0,120.0,0.0050999999999999995,0.0137,10,5,203,83,0,0,203
2023-10-08,60.5,,983.1,30.5,0.9199999999999999,0.0035,133.0,105.0,0.0047,0.0114,10,5,190,76,0,0,190
2023-10-09,55.5,,988.3,31.0,0.8400000000000001,0.0032,129.0,106.0,0.0057,0.011300000000000001,10,5,188,76,0,0,188
2023-10-10,53.5,,1009.5,30.0,0.91,0.0036000000000000003,142.0,109.0,0.0075,0.012400000000000001,10,5,195,78,0,0,195
2023-10-11,54.5,,985.6,28.5,0.8500000000000001,0.003,158.0,109.0,0.006900000000000001,0.0114,10,4,208,78,0,0,208
2023-10-12,54.8,,987.3,28.0,0.9800000000000001,0.0035,167.0,128.0,0.0073,0.013800000000000002,11,5,217,87,0,0,217
2023-10-13,56.3,,988.7,29.0,1.09,0.0037,179.0,159.0,0.0083,0.014199999999999999,12,5,229,103,0,0,229
2023-10-14,56.1,,988.0,29.5,1.03,0.0034,172.0,140.0,0.0077,0.013800000000000002,12,5,222,93,0,0,222
2023-10-15,55.5,0.7,985.9,28.4,1.01,0.0034,163.0,135.0,0.0079,0.012199999999999999,11,5,213,91,0,0,213
2023-10-16,55.0,0.5,988.1,26.5,0.75,0.0032,148.0,116.0,0.0086,0.010400000000000001,9,5,199,81,0,0,199
2023-10-17,73.9,,991.2,23.9,0.77,0.0032,95.0,63.0,0.0063,0.0115,9,5,168,55,0,0,168
2023-10-18,60.0,,989.8,25.7,0.77,0.0029,134.0,81.0,0.0056,0.0116,9,4,191,64,0,0,191
2023-10-19,59.5,,988.9,25.3,0.77,0.003,138.0,83.0,0.006500000000000001,0.0116,9,4,193,65,0,0,193
2023-10-20,58.5,,989.9,25.5,0.91,0.0035,164.0,112.0,0.006900000000000001,0.0134,10,5,214,79,0,0,214
2023-10-21,57.5,,991.4,25.2,1.0,0.0037,180.0,136.0,0.0085,0.0143,11,5,230,91,0,0,230
2023-10-22,62.0,,989.6,25.5,1.1900000000000002,0.0038,195.0,157.0,0.0075,0.016,14,6,245,102,0,0,245
2023-10-23,62.2,,988.3,26.1,1.1400000000000001,0.003,172.0,132.0,0.0054,0.013300000000000001,13,4,222,89,0,0,222
2023-10-24,57.7,,988.5,25.7,0.9800000000000001,0.0031000000000000003,169.0,116.0,0.006,0.0125,11,5,219,81,0,0,219
2023-10-25,58.0,,989.6,26.0,1.07,0.0036000000000000003,181.0,138.0,0.0067,0.0136,12,5,231,92,0,0,231
2023-10-26,56.1,,989.1,25.1,1.0,0.0036000000000000003,177.0,136.0,0.006500000000000001,0.014199999999999999,11,5,227,91,0,0,227
2023-10-27,55.8,,988.5,24.6,1.1300000000000001,0.0035,185.0,152.0,0.0058,0.0158,13,5,235,99,0,0,235
2023-10-28,55.8,,989.1,25.4,1.57,0.0040999999999999995,194.0,178.0,0.005900000000000001,0.019,18,6,244,112,0,0,244
2023-10-29,59.5,,991.6,25.3,1.56,0.0043,199.0,179.0,0.0075,0.019,18,6,249,113,0,0,249
2023-10-30,58.7,,989.2,26.2,1.4100000000000001,0.0038,200.0,186.0,0.009800000000000001,0.0171,16,6,250,116,0,0,250
2023-10-31,65.0,1.5,989.1,26.2,1.4800000000000002,0.0038,233.0,204.0,0.009000000000000001,0.017,17,6,283,125,0,0,283
2023-11-01,64.3,,990.4,25.5,1.29,0.0040999999999999995,206.0,179.0,0.008,0.016,15,6,256,113,0,0,256
2023-11-02,69.0,,990.7,24.6,1.72,0.0045000000000000005,317.0,347.0,0.0063,0.0207,20,7,367,197,0,0,367
2023-11-03,85.2,,983.8,21.5,2.29,0.004,427.0,449.0,0.006200000000000001,0.021500000000000002,26,6,452,331,0,0,452
